site,tag,alias,datetime,value,avgvalue,strvalue,quality
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-22T15:00:00.000Z,138581.719,138571.4998,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-22T16:00:00.000Z,139757.938,139363.0812,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-22T17:00:00.000Z,140025.2,139936.497,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-22T18:00:00.000Z,139972.531,139948.2208,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-22T19:00:00.000Z,139966.125,139979.5789,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-22T20:00:00.000Z,139837.656,139871.7885,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-22T21:00:00.000Z,139717.641,139789.7718,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-22T22:00:00.000Z,139561.656,139638.3513,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-22T23:00:00.000Z,139580.2,139577.5617,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-23T00:00:00.000Z,139520.688,139550.4027,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T01:00:00.000Z,48858.09,50289.57019,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T02:00:00.000Z,46996.16,47359.03067,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T03:00:00.000Z,45531.44,45163.46918,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T04:00:00.000Z,47087.1875,46334.4159,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T05:00:00.000Z,48717.4141,47904.36842,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T06:00:00.000Z,50107.6523,49517.62781,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T07:00:00.000Z,51117.2344,51115.71562,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T08:00:00.000Z,53492.2266,52697.52913,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T09:00:00.000Z,55031.4258,54281.96254,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T10:00:00.000Z,55511.39,55510.69911,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T11:00:00.000Z,53674.2852,54424.15894,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T12:00:00.000Z,52432.9961,52907.44428,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T13:00:00.000Z,50835.875,51502.72121,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T14:00:00.000Z,49652.51,50111.79036,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T15:00:00.000Z,48733.96,48724.72117,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T16:00:00.000Z,46027.9531,47009.26251,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T17:00:00.000Z,46094.1563,45941.75581,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T18:00:00.000Z,47285.793,47088.42864,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T19:00:00.000Z,48973.94,48496.32448,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T20:00:00.000Z,50537.9648,50019.5213,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T21:00:00.000Z,52449.55,51661.46771,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T22:00:00.000Z,54088.043,53290.03719,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-22T23:00:00.000Z,54899.02,54921.36364,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-23T00:00:00.000Z,57216.09,56572.68929,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T01:00:00.000Z,280717.031,281287.3879,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T02:00:00.000Z,280163.875,280365.5276,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T03:00:00.000Z,279186.969,279571.2286,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T04:00:00.000Z,278061.6,278632.5405,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T05:00:00.000Z,278101.4,278144.7043,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T06:00:00.000Z,278094.531,278096.499,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T07:00:00.000Z,278126.719,278177.0135,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T08:00:00.000Z,278111.4,278234.4254,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T09:00:00.000Z,278149.031,278204.4125,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T10:00:00.000Z,277957.3,278109.9117,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T11:00:00.000Z,278451.5,278227.6898,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T12:00:00.000Z,279641.7,278808.3783,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T13:00:00.000Z,279706.031,279758.3769,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T14:00:00.000Z,279821.344,279749.8366,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T15:00:00.000Z,279427.563,279540.9062,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T16:00:00.000Z,280217.844,280259.8926,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T17:00:00.000Z,279569.344,279888.7948,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T18:00:00.000Z,278718.438,279191.7276,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T19:00:00.000Z,279659.75,279923.6551,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T20:00:00.000Z,280240.3,280034.6839,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T21:00:00.000Z,281246.344,280727.3727,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T22:00:00.000Z,281390.125,281203.2378,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-22T23:00:00.000Z,281757.125,281547.3,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-23T00:00:00.000Z,282166,281823.2828,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T01:00:00.000Z,183405.188,183681.1782,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T02:00:00.000Z,182992.625,183064.5203,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T03:00:00.000Z,182263.719,182605.1665,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T04:00:00.000Z,182348.672,182250.4847,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T05:00:00.000Z,181983.1,182139.2058,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T06:00:00.000Z,182115.031,181972.4662,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T07:00:00.000Z,182156.1,182140.7933,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T08:00:00.000Z,181992,182083.1674,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T09:00:00.000Z,182020.219,181930.2287,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T10:00:00.000Z,182220,182076.1033,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T11:00:00.000Z,182028.234,182026.088,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T12:00:00.000Z,183364.5,182546.6791,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T13:00:00.000Z,183280.984,183243.9703,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T14:00:00.000Z,183010.125,183196.1154,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T15:00:00.000Z,182947.688,183066.1121,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T16:00:00.000Z,183819.438,183612.8795,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T17:00:00.000Z,183533.313,183518.1124,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T18:00:00.000Z,182994.438,182815.7323,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T19:00:00.000Z,180942.609,180834.8858,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T20:00:00.000Z,181396.266,181210.5648,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T21:00:00.000Z,181544.875,181563.4184,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T22:00:00.000Z,181956.344,181844.3312,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-22T23:00:00.000Z,181957.75,182054.3817,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-23T00:00:00.000Z,182540.047,182443.1709,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-16T00:00:00.000Z,28380.57,28380.57,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-17T00:00:00.000Z,27511.98,29097.29827,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-16T00:00:00.000Z,27659.1035,27659.1035,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-17T00:00:00.000Z,26677.34,28338.7566,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-16T00:00:00.000Z,26813.1465,26813.1465,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-17T00:00:00.000Z,25738.0176,27493.12047,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-16T00:00:00.000Z,19177.7012,19177.7012,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-17T00:00:00.000Z,19724.1113,19395.22236,"""""",0
oilsandspi,FB_99D4095_DILUENT_VOLUME,Diluent Volume for P93 99D-4095,2021-04-16T00:00:00.000Z,9489.223,9489.223,"""""",0
oilsandspi,FB_99D4095_DILUENT_VOLUME,Diluent Volume for P93 99D-4095,2021-04-17T00:00:00.000Z,10000.6357,9665.096588,"""""",0
oilsandspi,FB_99D_4005_QTY,HOT BITUMEN TANK,2021-04-17T00:00:00.000Z,8957.105,8759.173133,"""""",0
oilsandspi,FB_99D_4080_QTY,D4080 DILBIT TANK STORAGE,2021-04-17T00:00:00.000Z,6740.052,6591.852042,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T00:00:00.000Z,24600.6445,24600.6445,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T01:00:00.000Z,24603.4727,24614.46051,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T02:00:00.000Z,24657.23,24644.35666,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T03:00:00.000Z,24657.23,24659.30473,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T04:00:00.000Z,24739.28,24732.67781,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T05:00:00.000Z,24801.5234,24785.39652,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T06:00:00.000Z,24849.6211,24833.5889,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T07:00:00.000Z,24860.94,24870.3694,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T08:00:00.000Z,24883.5723,24906.06569,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T09:00:00.000Z,24959.9629,24949.49532,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T10:00:00.000Z,24951.4766,24962.88716,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T11:00:00.000Z,24959.9629,24976.27926,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T12:00:00.000Z,25005.2324,24996.13103,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T13:00:00.000Z,24979.7676,24971.18646,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T14:00:00.000Z,24942.9883,24971.32807,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T15:00:00.000Z,25061.8184,25033.33626,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T16:00:00.000Z,25078.793,25074.31376,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T17:00:00.000Z,25169.33,25131.13523,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T18:00:00.000Z,24976.94,25017.11504,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T19:00:00.000Z,25152.3555,25118.59231,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T20:00:00.000Z,25245.72,25178.33727,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T21:00:00.000Z,25449.43,25376.57584,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T22:00:00.000Z,25641.8223,25548.69082,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-19T23:00:00.000Z,25788.9453,25721.13593,"""""",0
oilsandspi,91D_4100_QTY,91D4100 FIREBAG DB TANK VOLUME,2021-04-20T00:00:00.000Z,25972.8477,25883.60561,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T00:00:00.000Z,23887.6641,23887.6641,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T01:00:00.000Z,23893.3223,23904.45126,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T02:00:00.000Z,23924.4453,23941.13758,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T03:00:00.000Z,24006.4941,23981.07779,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T04:00:00.000Z,23961.2246,24016.86811,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T05:00:00.000Z,24048.9336,24053.88451,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T06:00:00.000Z,24122.4941,24104.34032,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T07:00:00.000Z,24173.4219,24148.80711,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T08:00:00.000Z,24142.3,24185.72942,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T09:00:00.000Z,24289.4219,24230.33773,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T10:00:00.000Z,24235.666,24257.64037,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T11:00:00.000Z,24196.0566,24239.91025,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T12:00:00.000Z,24258.3,24234.06287,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T13:00:00.000Z,24213.0313,24233.54432,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T14:00:00.000Z,24232.8379,24238.07119,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T15:00:00.000Z,24368.6426,24298.14639,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T16:00:00.000Z,24351.668,24358.88197,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T17:00:00.000Z,24476.1563,24419.42841,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T18:00:00.000Z,24538.4,24520.52836,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T19:00:00.000Z,24473.3262,24527.60149,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T20:00:00.000Z,24578.01,24564.14646,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T21:00:00.000Z,24826.9863,24710.75067,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T22:00:00.000Z,24942.9883,24884.56311,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-19T23:00:00.000Z,25107.0859,25045.21941,"""""",0
oilsandspi,91D_4200_QTY,91D4200 FIREBAG DB TANK VOLUME,2021-04-20T00:00:00.000Z,25339.0879,25227.45101,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T00:00:00.000Z,23106.7813,23106.7813,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T01:00:00.000Z,23089.8047,23107.81858,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T02:00:00.000Z,23112.44,23152.28543,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T03:00:00.000Z,23205.8066,23204.76865,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T04:00:00.000Z,23214.293,23219.0093,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T05:00:00.000Z,23270.8789,23256.54471,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T06:00:00.000Z,23270.8789,23308.50922,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T07:00:00.000Z,23361.416,23360.28519,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T08:00:00.000Z,23398.1973,23402.63023,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T09:00:00.000Z,23434.9785,23437.00582,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T10:00:00.000Z,23457.6133,23463.64822,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T11:00:00.000Z,23429.32,23433.51628,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T12:00:00.000Z,23423.66,23416.68203,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T13:00:00.000Z,23432.1484,23425.02841,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T14:00:00.000Z,23451.9531,23454.35891,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T15:00:00.000Z,23582.1016,23546.78224,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T16:00:00.000Z,23635.8574,23622.9372,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T17:00:00.000Z,23723.5664,23687.06775,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T18:00:00.000Z,23839.5664,23810.61322,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T19:00:00.000Z,23785.81,23814.29125,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T20:00:00.000Z,23910.2988,23860.17295,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T21:00:00.000Z,24097.0313,24013.80325,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T22:00:00.000Z,24249.8125,24174.08198,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-19T23:00:00.000Z,24405.4238,24333.32373,"""""",0
oilsandspi,91D_4300_QTY,91D4300 FIREBAG DB TANK VOLUME,2021-04-20T00:00:00.000Z,24631.7656,24512.12103,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T00:00:00.000Z,18606.3,18606.3,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T01:00:00.000Z,18594.6387,18570.2065,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T02:00:00.000Z,18528.0039,18495.8803,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T03:00:00.000Z,18448.041,18422.80333,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T04:00:00.000Z,18351.42,18350.9758,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T05:00:00.000Z,18244.8027,18277.59343,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T06:00:00.000Z,18191.4941,18201.7677,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T07:00:00.000Z,18098.2051,18128.24675,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T08:00:00.000Z,18021.5742,18051.94868,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T09:00:00.000Z,17968.2656,17973.95765,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T10:00:00.000Z,17928.2852,17934.865,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T11:00:00.000Z,17991.5879,17973.76326,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T12:00:00.000Z,18036.5664,18016.46559,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T13:00:00.000Z,18059.8887,18057.77936,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T14:00:00.000Z,18081.5469,18099.23242,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T15:00:00.000Z,18164.84,18141.7682,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T16:00:00.000Z,18209.82,18188.07968,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T17:00:00.000Z,18309.7734,18254.0765,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T18:00:00.000Z,18438.0469,18395.45497,"""""",0
oilsandspi,91D_4400_QTY,91D4400 FIREBAG DILUENT TANK VOLUME,2021-04-19T19:00:00.000Z,18616.2969,18549.21635,"""""",0
